timestamp,open,high,low,close,volume
1737182640,103403.0,103403.0,103335.0,103335.0,0.03228134
1737182700,103335.0,103394.0,103335.0,103394.0,0.08283632
1737182760,103394.0,103394.0,103311.0,103349.0,0.23370728
1737182820,103349.0,103377.0,103349.0,103377.0,0.1166571
1737182880,103377.0,103484.0,103377.0,103483.0,0.77555718
1737182940,103485.0,103526.0,103465.0,103526.0,0.58800987
1737183000,103528.0,103531.0,103476.0,103489.0,0.31249234
1737183060,103484.0,103488.0,103465.0,103465.0,0.00336508
1737183120,103466.0,103488.0,103466.0,103486.0,0.1952877
1737183180,103487.0,103510.0,103487.0,103510.0,0.07035606
1737183240,103510.0,103541.0,103510.0,103514.0,0.06813558
1737183300,103513.0,103513.0,103448.0,103448.0,0.03259596
1737183360,103448.0,103470.0,103447.0,103447.0,0.15649363
1737183420,103414.0,103414.0,103414.0,103414.0,0.03567579
1737183480,103443.0,103443.0,103443.0,103443.0,0.13549067
1737183540,103442.0,103442.0,103395.0,103395.0,0.06496026
1737183600,103393.0,103416.0,103389.0,103416.0,0.4006419
1737183660,103419.0,103435.0,103419.0,103435.0,0.04951335
1737183720,103437.0,103445.0,103428.0,103428.0,0.08476253
1737183780,103403.0,103425.0,103398.0,103400.0,1.18970292
1737183840,103399.0,103406.0,103354.0,103379.0,0.36725821
1737183900,103354.0,103405.0,103354.0,103404.0,0.18105
1737183960,103404.0,103430.0,103403.0,103404.0,0.14691614
1737184020,103404.0,103404.0,103366.0,103366.0,0.05095585
1737184080,103366.0,103366.0,103365.0,103366.0,0.0289039
1737184140,103365.0,103365.0,103198.0,103202.0,0.60641875
1737184200,103200.0,103225.0,103200.0,103211.0,0.25489377
1737184260,103213.0,103213.0,103131.0,103131.0,0.29021443
1737184320,103130.0,103130.0,103115.0,103115.0,0.01718261
1737184380,103115.0,103115.0,103068.0,103068.0,0.03064004
1737184440,103064.0,103071.0,103050.0,103050.0,0.28087442
1737184500,103000.0,103045.0,102976.0,103017.0,0.28753831
1737184560,102967.0,103018.0,102967.0,103018.0,0.12008708
1737184620,103019.0,103019.0,103019.0,103019.0,0.07239902
1737184680,103019.0,103038.0,103019.0,103021.0,0.31535173
1737184740,103022.0,103022.0,102901.0,102901.0,1.32268552
1737184800,102908.0,103092.0,102908.0,103092.0,0.49852332
1737184860,103100.0,103165.0,103100.0,103147.0,0.60271507
1737184920,103151.0,103174.0,103149.0,103166.0,0.59546669
1737184980,103161.0,103161.0,103144.0,103145.0,0.21233416
1737185040,103145.0,103145.0,103091.0,103091.0,0.12803713
1737185100,103047.0,103107.0,103047.0,103107.0,0.10790889
1737185160,103103.0,103214.0,103103.0,103214.0,0.08516915
1737185220,103226.0,103226.0,103196.0,103196.0,0.04975592
1737185280,103164.0,103164.0,103163.0,103164.0,0.00245197
1737185340,103163.0,103163.0,103133.0,103133.0,0.03656046
1737185400,103132.0,103132.0,103098.0,103098.0,0.11025138
1737185460,103097.0,103097.0,102964.0,102964.0,0.42602809
1737185520,102967.0,102971.0,102937.0,102937.0,0.01067376
1737185580,102932.0,102932.0,102794.0,102806.0,0.75547882
1737185640,102815.0,102815.0,102769.0,102811.0,0.07601688
1737185700,102820.0,102827.0,102819.0,102827.0,0.10102195
1737185760,102832.0,102832.0,102788.0,102788.0,0.15704067
1737185820,102788.0,102820.0,102700.0,102700.0,0.08200167
1737185880,102674.0,102836.0,102674.0,102836.0,0.08496801
1737185940,102836.0,102836.0,102789.0,102796.0,0.17484374
1737186000,102797.0,102832.0,102796.0,102811.0,0.07460542
1737186060,102810.0,102810.0,102743.0,102768.0,0.07414967
1737186120,102768.0,102810.0,102768.0,102809.0,0.19797594
1737186180,102808.0,102808.0,102798.0,102798.0,0.05135752
1737186240,102775.0,102775.0,102762.0,102763.0,0.00531185
1737186300,102763.0,102774.0,102762.0,102762.0,0.16015804
1737186360,102743.0,102743.0,102703.0,102703.0,0.14038021
1737186420,102705.0,102705.0,102703.0,102703.0,0.00957234
1737186480,102701.0,102701.0,102622.0,102626.0,1.89759557
1737186540,102633.0,102671.0,102633.0,102653.0,0.6644249
1737186600,102636.0,102643.0,102624.0,102624.0,0.10882485
1737186660,102608.0,102645.0,102608.0,102626.0,0.18408802
1737186720,102607.0,102607.0,102569.0,102597.0,16.93784773
1737186780,102605.0,102699.0,102605.0,102699.0,0.09092613
1737186840,102731.0,102803.0,102731.0,102785.0,0.27822291
1737186900,102782.0,102829.0,102781.0,102829.0,0.5748435
1737186960,102815.0,102816.0,102815.0,102815.0,0.00624536
1737187020,102816.0,102816.0,102816.0,102816.0,0.00046853
1737187080,102815.0,102815.0,102801.0,102801.0,0.07501647
1737187140,102770.0,102771.0,102770.0,102771.0,0.01274744
1737187200,102769.0,102769.0,102709.0,102709.0,0.73957375
1737187260,102699.0,102729.0,102699.0,102701.0,0.27829805
1737187320,102697.0,102697.0,102654.0,102654.0,0.33694617
1737187380,102644.0,102653.0,102616.0,102616.0,0.02283209
1737187440,102614.0,102615.0,102446.0,102447.0,6.16580719
1737187500,102446.0,102489.0,102302.0,102326.0,2.85424886
1737187560,102342.0,102507.0,102342.0,102460.0,0.17412161
1737187620,102424.0,102478.0,102383.0,102391.0,0.18275488
1737187680,102379.0,102411.0,102262.0,102279.0,1.07556898
1737187740,102265.0,102346.0,102263.0,102306.0,0.38260337
1737187800,102286.0,102286.0,102238.0,102277.0,5.51263432
1737187860,102254.0,102473.0,102254.0,102473.0,0.49582453
1737187920,102481.0,102532.0,102481.0,102484.0,0.13610181
1737187980,102475.0,102555.0,102475.0,102530.0,1.01155304
1737188040,102528.0,102528.0,102490.0,102522.0,0.858525
1737188100,102539.0,102620.0,102539.0,102580.0,0.11116239
1737188160,102578.0,102653.0,102551.0,102653.0,0.12550097
1737188220,102676.0,102676.0,102597.0,102597.0,0.05034108
1737188280,102589.0,102589.0,102430.0,102430.0,0.12456057
1737188340,102430.0,102456.0,102430.0,102456.0,0.07892625
1737188400,102455.0,102455.0,102389.0,102390.0,0.19825329
1737188460,102388.0,102427.0,102380.0,102403.0,1.24079715
1737188520,102398.0,102442.0,102398.0,102433.0,0.42419624
1737188580,102441.0,102441.0,102274.0,102288.0,0.42102647
1737188640,102290.0,102367.0,102290.0,102367.0,0.39712169
1737188700,102395.0,102537.0,102395.0,102537.0,0.18451173
1737188760,102593.0,102612.0,102562.0,102612.0,0.06081917
1737188820,102611.0,102650.0,102602.0,102642.0,0.60845745
1737188880,102643.0,102710.0,102640.0,102706.0,0.14142738
1737188940,102706.0,102725.0,102705.0,102725.0,0.53293677
1737189000,102725.0,102862.0,102725.0,102862.0,0.72075975
1737189060,102893.0,102902.0,102893.0,102893.0,0.35598249
1737189120,102892.0,102893.0,102878.0,102878.0,0.10202854
1737189180,102878.0,103000.0,102878.0,103000.0,0.20707416
1737189240,103000.0,103113.0,103000.0,103012.0,0.25055137
1737189300,103012.0,103103.0,103012.0,103093.0,0.19966079
1737189360,103112.0,103112.0,102963.0,102963.0,1.3391007
1737189420,102965.0,103001.0,102964.0,103001.0,0.18838536
1737189480,103001.0,103118.0,103001.0,103086.0,0.64496609
1737189540,103084.0,103085.0,103020.0,103057.0,0.18012261
1737189600,103057.0,103086.0,103030.0,103034.0,0.34361867
1737189660,103034.0,103090.0,103034.0,103087.0,0.11250035
1737189720,103086.0,103086.0,103028.0,103029.0,0.03800246
1737189780,103029.0,103073.0,103029.0,103073.0,1.13103933
1737189840,103079.0,103175.0,103062.0,103131.0,0.84303799
1737189900,103142.0,103142.0,103091.0,103093.0,0.26652543
1737189960,103093.0,103099.0,103079.0,103081.0,0.10451043
1737190020,103098.0,103098.0,103098.0,103098.0,0.01113501
1737190080,103080.0,103195.0,103080.0,103195.0,0.10631559
1737190140,103195.0,103195.0,103115.0,103136.0,0.71125044
1737190200,103138.0,103145.0,103102.0,103102.0,0.07736618
1737190260,103103.0,103104.0,103103.0,103104.0,0.02418
1737190320,103104.0,103206.0,103103.0,103205.0,0.32974036
1737190380,103205.0,103254.0,103205.0,103229.0,0.04879664
1737190440,103229.0,103299.0,103229.0,103268.0,0.54365905
1737190500,103267.0,103267.0,103184.0,103184.0,0.18592556
1737190560,103183.0,103237.0,103183.0,103237.0,0.08795054
1737190620,103236.0,103236.0,103204.0,103210.0,0.08204984
1737190680,103213.0,103225.0,103213.0,103217.0,0.02077351
1737190740,103216.0,103242.0,103187.0,103236.0,0.12420013
1737190800,103235.0,103235.0,103185.0,103185.0,0.28672316
1737190860,103185.0,103194.0,103185.0,103194.0,0.07180242
1737190920,103186.0,103255.0,103186.0,103252.0,0.10840656
1737190980,103252.0,103252.0,103247.0,103247.0,0.00903359
1737191040,103250.0,103250.0,103246.0,103250.0,0.05026033
1737191100,103246.0,103246.0,103177.0,103216.0,0.09941088
1737191160,103214.0,103215.0,103212.0,103215.0,0.01198994
1737191220,103211.0,103211.0,103154.0,103166.0,0.16094662
1737191280,103166.0,103195.0,103151.0,103151.0,0.06989936
1737191340,103151.0,103151.0,103151.0,103151.0,0.0
1737191400,103149.0,103204.0,103148.0,103204.0,0.17404853
1737191460,103204.0,103205.0,103162.0,103162.0,0.02228242
1737191520,103162.0,103162.0,103131.0,103156.0,0.96267802
1737191580,103181.0,103213.0,103174.0,103213.0,0.14904342
1737191640,103205.0,103207.0,103182.0,103197.0,0.17311986
1737191700,103194.0,103209.0,103180.0,103180.0,0.07583615
1737191760,103157.0,103278.0,103157.0,103278.0,0.23502356
1737191820,103280.0,103280.0,103234.0,103241.0,0.02818256
1737191880,103244.0,103279.0,103244.0,103258.0,0.09710138
1737191940,103266.0,103330.0,103266.0,103329.0,0.26235769
1737192000,103329.0,103329.0,103283.0,103286.0,0.26409349
1737192060,103289.0,103289.0,103227.0,103237.0,0.15258687
1737192120,103239.0,103239.0,103236.0,103236.0,0.00657695
1737192180,103234.0,103234.0,103138.0,103161.0,0.13337766
1737192240,103161.0,103161.0,103115.0,103144.0,0.551123
1737192300,103209.0,103276.0,103209.0,103276.0,0.01438198
1737192360,103276.0,103411.0,103276.0,103388.0,0.69668173
1737192420,103387.0,103387.0,103338.0,103338.0,0.14659712
1737192480,103339.0,103372.0,103339.0,103372.0,0.31634851
1737192540,103399.0,103399.0,103399.0,103399.0,0.00213
1737192600,103399.0,103399.0,103355.0,103357.0,0.67862744
1737192660,103357.0,103388.0,103354.0,103363.0,1.28580238
1737192720,103362.0,103362.0,103277.0,103291.0,1.30242003
1737192780,103284.0,103285.0,103277.0,103279.0,0.13962619
1737192840,103290.0,103292.0,103255.0,103263.0,0.26024817
1737192900,103253.0,103253.0,103215.0,103216.0,0.03754658
1737192960,103216.0,103216.0,103191.0,103209.0,0.22901745
1737193020,103208.0,103213.0,103199.0,103213.0,0.13492712
1737193080,103216.0,103216.0,103216.0,103216.0,0.27267851
1737193140,103215.0,103215.0,103073.0,103073.0,1.08423968
1737193200,103047.0,103082.0,103031.0,103082.0,0.08281717
1737193260,103082.0,103130.0,103082.0,103130.0,0.08952617
1737193320,103130.0,103130.0,103072.0,103072.0,0.08257371
1737193380,103030.0,103030.0,103024.0,103025.0,0.11295395
1737193440,103010.0,103070.0,103006.0,103070.0,0.05308629
1737193500,103066.0,103074.0,103038.0,103042.0,0.04239911
1737193560,103030.0,103037.0,103030.0,103030.0,0.01806236
1737193620,103030.0,103088.0,103030.0,103071.0,0.10672491
1737193680,103080.0,103086.0,103080.0,103086.0,0.03182464
1737193740,103086.0,103130.0,103086.0,103119.0,0.08903457
1737193800,103122.0,103124.0,103122.0,103124.0,0.03055921
1737193860,103124.0,103124.0,103124.0,103124.0,0.11045995
1737193920,103124.0,103129.0,103124.0,103124.0,0.05023688
1737193980,103124.0,103124.0,103124.0,103124.0,0.01173399
1737194040,103129.0,103163.0,103128.0,103163.0,0.07614496
1737194100,103163.0,103163.0,103153.0,103153.0,0.03945386
1737194160,103138.0,103138.0,103120.0,103132.0,0.03026266
1737194220,103128.0,103128.0,103095.0,103095.0,0.81566739
1737194280,103091.0,103091.0,103091.0,103091.0,0.0004896
1737194340,103091.0,103091.0,103091.0,103091.0,0.00595
1737194400,103091.0,103091.0,103072.0,103072.0,0.07945825
1737194460,103071.0,103071.0,103039.0,103039.0,0.02234317
1737194520,103038.0,103079.0,103006.0,103079.0,0.32501839
1737194580,103104.0,103147.0,103104.0,103147.0,0.04369784
1737194640,103183.0,103206.0,103183.0,103196.0,0.14244785
1737194700,103216.0,103233.0,103138.0,103138.0,0.55575562
1737194760,103138.0,103141.0,103138.0,103138.0,0.34124853
1737194820,103137.0,103209.0,103114.0,103209.0,0.14361255
1737194880,103186.0,103212.0,103186.0,103212.0,0.03873994
1737194940,103192.0,103192.0,103154.0,103154.0,0.04537526
1737195000,103131.0,103154.0,103071.0,103071.0,0.02570248
1737195060,103069.0,103069.0,102959.0,102959.0,0.0620299
1737195120,102963.0,102963.0,102938.0,102950.0,0.06464186
1737195180,102954.0,102957.0,102837.0,102837.0,0.05689142
1737195240,102841.0,102859.0,102801.0,102843.0,0.28178129
1737195300,102860.0,102984.0,102843.0,102972.0,1.05610655
1737195360,102975.0,102986.0,102940.0,102986.0,0.35889934
1737195420,102975.0,102975.0,102919.0,102919.0,0.59808392
1737195480,102911.0,102965.0,102910.0,102944.0,0.36446284
1737195540,102902.0,102902.0,102856.0,102858.0,0.00514079
1737195600,102838.0,102838.0,102813.0,102813.0,0.06259508
1737195660,102812.0,102812.0,102780.0,102787.0,0.12333001
1737195720,102794.0,102828.0,102777.0,102777.0,0.25600902
1737195780,102778.0,102885.0,102778.0,102885.0,0.19756809
1737195840,102885.0,102984.0,102885.0,102971.0,0.11574171
1737195900,102971.0,103176.0,102971.0,103176.0,4.88219653
1737195960,103181.0,103181.0,103086.0,103118.0,0.36957325
1737196020,103115.0,103180.0,103115.0,103159.0,0.52801913
1737196080,103157.0,103157.0,103092.0,103106.0,0.27010368
1737196140,103109.0,103109.0,103080.0,103085.0,0.45437938
1737196200,103108.0,103172.0,103057.0,103158.0,0.74607148
1737196260,103150.0,103150.0,103054.0,103054.0,0.57165986
1737196320,103060.0,103110.0,103055.0,103055.0,0.74094643
1737196380,103062.0,103062.0,103030.0,103049.0,0.27218972
1737196440,103050.0,103100.0,103050.0,103100.0,0.37355486
1737196500,103128.0,103166.0,103095.0,103156.0,0.11256121
1737196560,103114.0,103124.0,103072.0,103072.0,0.31812463
1737196620,103071.0,103126.0,103071.0,103085.0,0.33791075
1737196680,103044.0,103044.0,103018.0,103018.0,0.00581075
1737196740,103031.0,103031.0,102925.0,102925.0,0.02933488
1737196800,102898.0,102898.0,102824.0,102855.0,0.57206961
1737196860,102850.0,102860.0,102809.0,102860.0,0.19881552
1737196920,102861.0,102937.0,102861.0,102928.0,0.02904788
1737196980,102924.0,102924.0,102873.0,102883.0,0.13844221
1737197040,102878.0,102943.0,102878.0,102943.0,0.09631565
1737197100,102933.0,102933.0,102833.0,102833.0,0.22730865
1737197160,102829.0,102829.0,102795.0,102800.0,0.14108701
1737197220,102807.0,102834.0,102807.0,102830.0,0.44486911
1737197280,102809.0,102913.0,102809.0,102913.0,0.16412909
1737197340,102923.0,102977.0,102923.0,102977.0,0.18879781
1737197400,103009.0,103078.0,103009.0,103078.0,0.07188573
1737197460,103142.0,103222.0,103142.0,103181.0,0.11581895
1737197520,103178.0,103178.0,103120.0,103122.0,0.15157965
1737197580,103141.0,103141.0,103141.0,103141.0,0.00040031
1737197640,103137.0,103182.0,103137.0,103182.0,0.27051871
1737197700,103196.0,103199.0,103191.0,103199.0,0.02011381
1737197760,103198.0,103198.0,103148.0,103153.0,0.34034207
1737197820,103154.0,103206.0,103154.0,103194.0,0.20885301
1737197880,103187.0,103188.0,103185.0,103185.0,0.07761219
1737197940,103168.0,103168.0,103149.0,103149.0,0.20839258
1737198000,103117.0,103117.0,103042.0,103064.0,0.08345048
1737198060,103099.0,103120.0,103064.0,103099.0,0.0455131
1737198120,103098.0,103098.0,103056.0,103062.0,0.47090018
1737198180,103062.0,103072.0,103044.0,103072.0,0.90895504
1737198240,103071.0,103120.0,103059.0,103120.0,0.073283
1737198300,103112.0,103112.0,103037.0,103042.0,0.07927138
1737198360,103071.0,103100.0,103001.0,103001.0,0.10829494
1737198420,102975.0,102976.0,102919.0,102919.0,0.1185043
1737198480,102930.0,102958.0,102928.0,102949.0,0.22342435
1737198540,102948.0,102986.0,102916.0,102986.0,1.37597452
1737198600,103000.0,103000.0,102872.0,102880.0,6.23755813
1737198660,102898.0,102921.0,102898.0,102921.0,0.55357867
1737198720,102920.0,102963.0,102910.0,102953.0,0.56064921
1737198780,102986.0,103030.0,102971.0,103009.0,0.87443993
1737198840,103008.0,103008.0,102922.0,102955.0,0.60924383
1737198900,102953.0,102953.0,102951.0,102953.0,0.02389558
1737198960,102954.0,102982.0,102950.0,102950.0,0.36692578
1737199020,102947.0,103016.0,102947.0,103016.0,0.31109253
1737199080,103022.0,103051.0,103018.0,103018.0,0.16200203
1737199140,103018.0,103048.0,103018.0,103048.0,0.13795665
1737199200,103070.0,103071.0,103069.0,103071.0,0.10649244
1737199260,103071.0,103117.0,103071.0,103117.0,0.12878004
1737199320,103121.0,103136.0,103102.0,103130.0,0.13674866
1737199380,103129.0,103154.0,103122.0,103152.0,0.42778024
1737199440,103151.0,103155.0,103151.0,103155.0,0.13880994
1737199500,103187.0,103248.0,103187.0,103248.0,0.06600455
1737199560,103247.0,103313.0,103247.0,103313.0,0.07407488
1737199620,103313.0,103313.0,103262.0,103272.0,0.6209975
1737199680,103262.0,103295.0,103262.0,103294.0,0.08252323
1737199740,103294.0,103298.0,103267.0,103298.0,0.60977062
1737199800,103303.0,103303.0,103244.0,103249.0,0.03320789
1737199860,103247.0,103259.0,103246.0,103259.0,0.05603274
1737199920,103250.0,103250.0,103244.0,103244.0,0.04914408
1737199980,103243.0,103251.0,103225.0,103251.0,0.12255471
1737200040,103272.0,103272.0,103207.0,103210.0,0.63619805
1737200100,103185.0,103201.0,103185.0,103187.0,1.68124159
1737200160,103186.0,103246.0,103186.0,103246.0,0.09146593
1737200220,103275.0,103363.0,103275.0,103363.0,0.05682538
1737200280,103362.0,103367.0,103362.0,103367.0,0.26454141
1737200340,103367.0,103385.0,103367.0,103385.0,15.55103796
1737200400,103385.0,103385.0,103385.0,103385.0,15.03296429
1737200460,103385.0,103509.0,103385.0,103503.0,17.94426198
1737200520,103500.0,103502.0,103474.0,103495.0,0.14709342
1737200580,103488.0,103585.0,103488.0,103571.0,3.68372394
1737200640,103571.0,103614.0,103571.0,103603.0,0.96595959
1737200700,103602.0,103755.0,103562.0,103730.0,0.10068049
1737200760,103722.0,103799.0,103672.0,103761.0,9.42946913
1737200820,103767.0,103771.0,103674.0,103754.0,1.43006598
1737200880,103736.0,103743.0,103698.0,103701.0,3.47727029
1737200940,103699.0,103699.0,103642.0,103656.0,1.25905547
1737201000,103652.0,103652.0,103587.0,103587.0,0.1538295
1737201060,103587.0,103587.0,103569.0,103571.0,0.03551319
1737201120,103587.0,103587.0,103569.0,103569.0,0.01473823
1737201180,103568.0,103571.0,103561.0,103571.0,0.04904141
1737201240,103570.0,103571.0,103569.0,103569.0,0.11341364
1737201300,103569.0,103586.0,103569.0,103586.0,0.15853187
1737201360,103588.0,103588.0,103569.0,103569.0,0.02661286
1737201420,103569.0,103642.0,103569.0,103607.0,0.11112197
1737201480,103569.0,103569.0,103513.0,103513.0,0.06020885
1737201540,103514.0,103521.0,103514.0,103521.0,0.04101677
1737201600,103535.0,103536.0,103465.0,103465.0,0.27842998
1737201660,103465.0,103470.0,103443.0,103470.0,0.14034459
1737201720,103470.0,103511.0,103470.0,103497.0,0.07191962
1737201780,103496.0,103506.0,103464.0,103482.0,0.16844566
1737201840,103481.0,103482.0,103480.0,103480.0,0.14293102
1737201900,103480.0,103557.0,103480.0,103555.0,0.12698363
1737201960,103552.0,103552.0,103491.0,103492.0,0.17483978
1737202020,103491.0,103491.0,103484.0,103484.0,0.0262
1737202080,103466.0,103472.0,103460.0,103472.0,0.08519452
1737202140,103508.0,103566.0,103474.0,103566.0,0.10172252
1737202200,103594.0,103620.0,103594.0,103620.0,0.05531525
1737202260,103626.0,103626.0,103563.0,103572.0,0.05634901
1737202320,103572.0,103618.0,103528.0,103528.0,0.27843882
1737202380,103529.0,103562.0,103529.0,103562.0,0.05833767
1737202440,103562.0,103603.0,103562.0,103586.0,1.08591182
1737202500,103586.0,103635.0,103586.0,103626.0,0.17737875
1737202560,103627.0,103720.0,103627.0,103720.0,0.27157895
1737202620,103720.0,103720.0,103691.0,103709.0,0.33558263
1737202680,103708.0,103708.0,103707.0,103707.0,0.02232984
1737202740,103708.0,103780.0,103708.0,103780.0,0.25861001
1737202800,103790.0,103800.0,103790.0,103795.0,0.25328741
1737202860,103803.0,103969.0,103803.0,103956.0,7.02657309
1737202920,103930.0,103947.0,103874.0,103901.0,11.25391077
1737202980,103900.0,103901.0,103844.0,103844.0,0.03860936
1737203040,103844.0,103844.0,103836.0,103836.0,0.08656464
1737203100,103819.0,103819.0,103726.0,103726.0,0.00818792
1737203160,103726.0,103726.0,103677.0,103703.0,0.01626543
1737203220,103677.0,103677.0,103612.0,103612.0,0.06086349
1737203280,103623.0,103623.0,103549.0,103549.0,0.01988955
1737203340,103549.0,103570.0,103549.0,103562.0,0.20215192
1737203400,103562.0,103568.0,103562.0,103568.0,0.10002203
1737203460,103598.0,103643.0,103592.0,103629.0,0.15117987
1737203520,103610.0,103610.0,103600.0,103601.0,0.02920854
1737203580,103601.0,103601.0,103560.0,103588.0,0.10624998
1737203640,103589.0,103589.0,103536.0,103536.0,6.73951566
1737203700,103501.0,103503.0,103385.0,103385.0,1.11772669
1737203760,103374.0,103441.0,103374.0,103380.0,0.32189997
1737203820,103374.0,103374.0,103329.0,103362.0,0.08071244
1737203880,103411.0,103411.0,103363.0,103363.0,0.0145743
1737203940,103363.0,103363.0,103326.0,103356.0,1.05342199
1737204000,103357.0,103463.0,103357.0,103459.0,0.06442459
1737204060,103457.0,103508.0,103452.0,103456.0,0.05554096
1737204120,103454.0,103473.0,103451.0,103473.0,0.5169357
1737204180,103473.0,103474.0,103471.0,103471.0,0.01058365
1737204240,103472.0,103503.0,103472.0,103481.0,0.08319665
1737204300,103475.0,103515.0,103456.0,103515.0,0.22161007
1737204360,103512.0,103512.0,103436.0,103436.0,0.02311486
1737204420,103417.0,103516.0,103417.0,103482.0,0.10474993
1737204480,103462.0,103509.0,103462.0,103509.0,0.06564992
1737204540,103509.0,103509.0,103509.0,103509.0,0.00396634
1737204600,103509.0,103526.0,103508.0,103526.0,0.14002345
1737204660,103526.0,103562.0,103515.0,103524.0,0.30916529
1737204720,103525.0,103525.0,103525.0,103525.0,0.00549798
1737204780,103525.0,103539.0,103518.0,103518.0,0.08437762
1737204840,103518.0,103525.0,103486.0,103486.0,0.13227216
1737204900,103488.0,103489.0,103488.0,103488.0,0.19289811
1737204960,103488.0,103488.0,103488.0,103488.0,0.0023334
1737205020,103487.0,103488.0,103487.0,103488.0,0.0325102
1737205080,103487.0,103487.0,103437.0,103437.0,0.20107769
1737205140,103411.0,103437.0,103411.0,103429.0,0.33901467
1737205200,103396.0,103399.0,103369.0,103376.0,0.47433265
1737205260,103376.0,103376.0,103375.0,103375.0,0.01115
1737205320,103376.0,103445.0,103376.0,103445.0,0.09021224
1737205380,103449.0,103451.0,103398.0,103398.0,0.04297641
1737205440,103398.0,103431.0,103398.0,103409.0,0.08039025
1737205500,103390.0,103390.0,103300.0,103300.0,0.26129396
1737205560,103277.0,103277.0,103251.0,103251.0,0.00437399
1737205620,103250.0,103251.0,103231.0,103251.0,0.0617242
1737205680,103251.0,103251.0,103211.0,103212.0,20.67513237
1737205740,103212.0,103212.0,103092.0,103092.0,12.80138705
1737205800,103087.0,103222.0,103087.0,103222.0,0.31881516
1737205860,103221.0,103300.0,103216.0,103287.0,0.06227012
1737205920,103287.0,103364.0,103287.0,103353.0,0.09508765
1737205980,103352.0,103352.0,103257.0,103257.0,0.05951133
1737206040,103258.0,103260.0,103258.0,103260.0,0.04901684
1737206100,103267.0,103268.0,103189.0,103193.0,0.7593896
1737206160,103188.0,103231.0,103171.0,103231.0,0.21109424
1737206220,103243.0,103339.0,103243.0,103288.0,0.06308634
1737206280,103289.0,103346.0,103289.0,103346.0,0.10715597
1737206340,103342.0,103342.0,103319.0,103319.0,0.02245526
1737206400,103319.0,103319.0,103316.0,103316.0,0.07738262
1737206460,103315.0,103400.0,103301.0,103397.0,0.11001061
1737206520,103380.0,103398.0,103379.0,103379.0,0.06600853
1737206580,103353.0,103353.0,103338.0,103338.0,0.05107343
1737206640,103338.0,103357.0,103338.0,103357.0,0.06779823
1737206700,103378.0,103379.0,103336.0,103379.0,0.10029188
1737206760,103378.0,103405.0,103378.0,103402.0,0.0442724
1737206820,103402.0,103402.0,103401.0,103402.0,0.06258158
1737206880,103401.0,103437.0,103401.0,103434.0,0.36986964
1737206940,103438.0,103476.0,103433.0,103433.0,0.06787265
1737207000,103432.0,103432.0,103405.0,103405.0,0.33495198
1737207060,103404.0,103527.0,103402.0,103527.0,0.17978195
1737207120,103527.0,103787.0,103527.0,103723.0,2.68150193
1737207180,103724.0,103783.0,103724.0,103754.0,0.31371249
1737207240,103730.0,103730.0,103692.0,103692.0,0.08616577
1737207300,103693.0,103737.0,103692.0,103735.0,0.10788001
1737207360,103735.0,103787.0,103735.0,103746.0,0.22785695
1737207420,103746.0,103823.0,103746.0,103821.0,1.5187614
1737207480,103800.0,103822.0,103750.0,103750.0,2.32852531
1737207540,103751.0,103751.0,103722.0,103744.0,0.49668054
1737207600,103738.0,103834.0,103737.0,103834.0,2.50943808
1737207660,103826.0,103826.0,103801.0,103811.0,0.06522688
1737207720,103810.0,103895.0,103810.0,103895.0,30.37848278
1737207780,103895.0,103895.0,103840.0,103840.0,0.20959889
1737207840,103825.0,103832.0,103821.0,103821.0,0.03175249
1737207900,103817.0,103841.0,103784.0,103796.0,0.42534097
1737207960,103827.0,103891.0,103827.0,103891.0,0.61990119
1737208020,103891.0,103891.0,103819.0,103820.0,0.18419502
1737208080,103823.0,103836.0,103822.0,103823.0,0.00751953
1737208140,103843.0,103879.0,103842.0,103873.0,0.20023552
1737208200,103871.0,103871.0,103809.0,103809.0,0.3136152
1737208260,103809.0,103809.0,103785.0,103785.0,0.27925553
1737208320,103785.0,103788.0,103751.0,103767.0,0.431971
1737208380,103779.0,103787.0,103779.0,103787.0,0.07100557
1737208440,103829.0,103834.0,103829.0,103834.0,0.02723309
1737208500,103833.0,103859.0,103833.0,103858.0,0.06932374
1737208560,103859.0,104019.0,103859.0,104012.0,5.52497439
1737208620,104019.0,104214.0,104013.0,104214.0,8.21566014
1737208680,104218.0,104319.0,104196.0,104319.0,6.10217144
1737208740,104337.0,104337.0,104301.0,104301.0,0.03263249
1737208800,104301.0,104320.0,104238.0,104277.0,1.85202033
1737208860,104267.0,104489.0,104187.0,104434.0,6.92843742
1737208920,104434.0,104455.0,104225.0,104235.0,0.53089824
1737208980,104237.0,104303.0,104220.0,104276.0,0.48166698
1737209040,104314.0,104322.0,104230.0,104251.0,1.43665182
1737209100,104250.0,104299.0,104202.0,104236.0,0.64629444
1737209160,104232.0,104232.0,104192.0,104231.0,0.25896738
1737209220,104240.0,104240.0,104148.0,104148.0,0.11547038
1737209280,104108.0,104182.0,104107.0,104169.0,0.22231859
1737209340,104168.0,104168.0,104108.0,104134.0,1.13248718
1737209400,104138.0,104229.0,104134.0,104229.0,0.10064
1737209460,104248.0,104248.0,104246.0,104247.0,0.08389235
1737209520,104246.0,104246.0,104173.0,104176.0,0.11256537
1737209580,104172.0,104178.0,104140.0,104140.0,0.0180312
1737209640,104141.0,104165.0,104104.0,104152.0,0.33455968
